month,oil,gas,inflation,product,usdcny,naphtha,copper,bdi,lldpe,propylene_proxy,product_diff,oil_diff,oil_lag1,oil_diff_lag1,oil_lag2,oil_diff_lag2,oil_lag3,oil_diff_lag3,oil_roll3,oil_roll6,gas_diff,gas_lag1,gas_diff_lag1,gas_lag2,gas_diff_lag2,gas_lag3,gas_diff_lag3,gas_roll3,gas_roll6,inflation_diff,inflation_lag1,inflation_diff_lag1,inflation_lag2,inflation_diff_lag2,inflation_lag3,inflation_diff_lag3,inflation_roll3,inflation_roll6,usdcny_diff,usdcny_lag1,usdcny_diff_lag1,usdcny_lag2,usdcny_diff_lag2,usdcny_lag3,usdcny_diff_lag3,usdcny_roll3,usdcny_roll6,naphtha_diff,naphtha_lag1,naphtha_diff_lag1,naphtha_lag2,naphtha_diff_lag2,naphtha_lag3,naphtha_diff_lag3,naphtha_roll3,naphtha_roll6,copper_diff,copper_lag1,copper_diff_lag1,copper_lag2,copper_diff_lag2,copper_lag3,copper_diff_lag3,copper_roll3,copper_roll6,bdi_diff,bdi_lag1,bdi_diff_lag1,bdi_lag2,bdi_diff_lag2,bdi_lag3,bdi_diff_lag3,bdi_roll3,bdi_roll6,lldpe_diff,lldpe_lag1,lldpe_diff_lag1,lldpe_lag2,lldpe_diff_lag2,lldpe_lag3,lldpe_diff_lag3,lldpe_roll3,lldpe_roll6,propylene_proxy_diff,propylene_proxy_lag1,propylene_proxy_diff_lag1,propylene_proxy_lag2,propylene_proxy_diff_lag2,propylene_proxy_lag3,propylene_proxy_diff_lag3,propylene_proxy_roll3,propylene_proxy_roll6,product_diff_lag1,product_diff_lag2,product_diff_lag3,month_num,year
2021-09-01,74.49,5.16,0.27,9871.0,6.456300000000001,78.5199966430664,4.090000152587891,5167.0,9640.0,4.029996643066411,1534.0,3.739999999999995,70.75,-4.420000000000002,75.17,2.010000000000005,73.16,4.6299999999999955,73.47000000000001,71.15166666666666,1.0899999999999999,4.07,0.23000000000000043,3.84,0.5800000000000001,3.26,0.34999999999999964,4.3566666666666665,3.65,0.060000000000000026,0.21,-0.27,0.48,-0.45000000000000007,0.93,0.13,0.3200000000000001,0.585,-0.020490909090908005,6.476790909090909,0.0005337662337661087,6.4762571428571425,0.05122532467532448,6.425031818181818,-0.007018181818181368,6.469782683982683,6.464178463203463,2.1899948120117188,76.33000183105469,0.0,76.33000183105469,1.2000045776367188,75.12999725341797,5.5,77.06000010172527,73.86499913533528,-0.3905000686645508,4.480500221252441,0.0,4.480500221252441,0.18400001525878906,4.296500205993652,-0.3859996795654297,4.350333531697591,4.418166796366374,1035.0,4132.0,840.0,3292.0,-91.0,3383.0,787.0,4197.0,3603.8333333333335,1510.0,8130.0,-100.0,8230.0,135.0,8095.0,475.0,8666.666666666666,8335.833333333334,-1.5500051879882761,5.5800018310546875,4.420000000000002,1.1600018310546858,-0.8099954223632864,1.9699972534179722,0.8700000000000045,3.5900001017252614,2.71333246866862,-176.0,-201.0,400.0,9,2021
2021-10-01,83.54,5.51,0.83,8714.0,6.41721,84.37999725341797,4.375500202178955,3519.0,8785.0,0.8399972534179625,-1157.0,9.050000000000011,74.49,3.739999999999995,70.75,-4.420000000000002,75.17,2.010000000000005,76.26,74.27333333333334,0.34999999999999964,5.16,1.0899999999999999,4.07,0.23000000000000043,3.84,0.5800000000000001,4.913333333333333,4.125,0.5599999999999999,0.27,0.060000000000000026,0.21,-0.27,0.48,-0.45000000000000007,0.43666666666666676,0.5866666666666666,-0.039090000000000735,6.456300000000001,-0.020490909090908005,6.476790909090909,0.0005337662337661087,6.4762571428571425,0.05122532467532448,6.450100303030303,6.447273311688311,5.8600006103515625,78.5199966430664,2.1899948120117188,76.33000183105469,0.0,76.33000183105469,1.2000045776367188,79.74333190917969,76.71999867757161,0.28550004959106445,4.090000152587891,-0.3905000686645508,4.480500221252441,0.0,4.480500221252441,0.18400001525878906,4.315333525339763,4.400916814804077,-1648.0,5167.0,1035.0,4132.0,840.0,3292.0,-91.0,4272.666666666667,3681.5,-855.0,9640.0,1510.0,8130.0,-100.0,8230.0,135.0,8851.666666666666,8416.666666666666,-3.189999389648449,4.029996643066411,-1.5500051879882761,5.5800018310546875,4.420000000000002,1.1600018310546858,-0.8099954223632864,3.4833319091796873,2.4466653442382813,1534.0,-176.0,-201.0,10,2021
2021-11-01,81.05,5.05,0.49,8078.0,6.38893,70.56999969482422,4.2779998779296875,3018.0,8738.0,-10.480000305175778,-636.0,-2.490000000000009,83.54,9.050000000000011,74.49,3.739999999999995,70.75,-4.420000000000002,79.69333333333334,76.36,-0.45999999999999996,5.51,0.34999999999999964,5.16,1.0899999999999999,4.07,0.23000000000000043,5.239999999999999,4.4816666666666665,-0.33999999999999997,0.83,0.5599999999999999,0.27,0.060000000000000026,0.21,-0.27,0.5300000000000001,0.535,-0.02827999999999964,6.41721,-0.039090000000000735,6.456300000000001,-0.020490909090908005,6.476790909090909,0.0005337662337661087,6.420813333333332,6.440086645021644,-13.80999755859375,84.37999725341797,5.8600006103515625,78.5199966430664,2.1899948120117188,76.33000183105469,0.0,77.82333119710286,76.87666575113933,-0.09750032424926758,4.375500202178955,0.28550004959106445,4.090000152587891,-0.3905000686645508,4.480500221252441,0.0,4.247833410898845,4.333500146865845,-501.0,3519.0,-1648.0,5167.0,1035.0,4132.0,840.0,3901.3333333333335,3751.8333333333335,-47.0,8785.0,-855.0,9640.0,1510.0,8130.0,-100.0,9054.333333333334,8603.0,-11.319997558593741,0.8399972534179625,-3.189999389648449,4.029996643066411,-1.5500051879882761,5.5800018310546875,4.420000000000002,-1.8700021362304682,0.5166657511393234,-1157.0,1534.0,-176.0,11,2021
2021-12-01,74.17,3.76,0.31,8164.0,6.369285714285714,77.77999877929688,4.454999923706055,2217.0,8598.0,3.6099987792968733,86.0,-6.8799999999999955,81.05,-2.490000000000009,83.54,9.050000000000011,74.49,3.739999999999995,79.58666666666669,76.52833333333334,-1.29,5.05,-0.45999999999999996,5.51,0.34999999999999964,5.16,1.0899999999999999,4.773333333333333,4.565,-0.18,0.49,-0.33999999999999997,0.83,0.5599999999999999,0.27,0.060000000000000026,0.5433333333333334,0.43166666666666664,-0.019644285714286447,6.38893,-0.02827999999999964,6.41721,-0.039090000000000735,6.456300000000001,-0.020490909090908005,6.391808571428572,6.430795627705628,7.209999084472656,70.56999969482422,-13.80999755859375,84.37999725341797,5.8600006103515625,78.5199966430664,2.1899948120117188,77.57666524251302,77.31833267211914,0.1770000457763672,4.2779998779296875,-0.09750032424926758,4.375500202178955,0.28550004959106445,4.090000152587891,-0.3905000686645508,4.3695000012715655,4.359916766484578,-801.0,3018.0,-501.0,3519.0,-1648.0,5167.0,1035.0,2918.0,3557.5,-140.0,8738.0,-47.0,8785.0,-855.0,9640.0,1510.0,8707.0,8686.833333333334,14.089999084472652,-10.480000305175778,-11.319997558593741,0.8399972534179625,-3.189999389648449,4.029996643066411,-1.5500051879882761,-2.0100014241536477,0.789999338785807,-636.0,-1157.0,1534.0,12,2021
2022-01-01,86.51,4.38,0.84,8498.0,6.35557,91.20999908447266,4.317999839782715,1418.0,9036.0,4.699999084472651,334.0,12.340000000000003,74.17,-6.8799999999999955,81.05,-2.490000000000009,83.54,9.050000000000011,80.57666666666667,78.41833333333334,0.6200000000000001,3.76,-1.29,5.05,-0.45999999999999996,5.51,0.34999999999999964,4.3966666666666665,4.655,0.53,0.31,-0.18,0.49,-0.33999999999999997,0.83,0.5599999999999999,0.5466666666666667,0.49166666666666664,-0.01371571428571361,6.369285714285714,-0.019644285714286447,6.38893,-0.02827999999999964,6.41721,-0.039090000000000735,6.371261904761905,6.410681103896104,13.430000305175781,77.77999877929688,7.209999084472656,70.56999969482422,-13.80999755859375,84.37999725341797,5.8600006103515625,79.85333251953125,79.79833221435547,-0.13700008392333984,4.454999923706055,0.1770000457763672,4.2779998779296875,-0.09750032424926758,4.375500202178955,0.28550004959106445,4.350333213806152,4.332833369572957,-799.0,2217.0,-801.0,3018.0,-501.0,3519.0,-1648.0,2217.6666666666665,3245.1666666666665,438.0,8598.0,-140.0,8738.0,-47.0,8785.0,-855.0,8790.666666666666,8821.166666666666,1.0900003051757778,3.6099987792968733,14.089999084472652,-10.480000305175778,-11.319997558593741,0.8399972534179625,-3.189999389648449,-0.723334147135418,1.3799988810221346,86.0,-636.0,-1157.0,1,2022
2022-02-01,97.13,4.69,0.91,8412.0,6.343552631578947,100.98999786376953,4.444499969482422,2040.0,8731.0,3.859997863769536,-86.0,10.61999999999999,86.51,12.340000000000003,74.17,-6.8799999999999955,81.05,-2.490000000000009,85.93666666666668,82.815,0.3100000000000005,4.38,0.6200000000000001,3.76,-1.29,5.05,-0.45999999999999996,4.276666666666667,4.758333333333334,0.07000000000000006,0.84,0.53,0.31,-0.18,0.49,-0.33999999999999997,0.6866666666666669,0.6083333333333333,-0.012017368421052943,6.35557,-0.01371571428571361,6.369285714285714,-0.019644285714286447,6.38893,-0.02827999999999964,6.35613611528822,6.388474724310776,9.779998779296875,91.20999908447266,13.430000305175781,77.77999877929688,7.209999084472656,70.56999969482422,-13.80999755859375,89.99333190917969,83.90833155314128,0.12650012969970703,4.317999839782715,-0.13700008392333984,4.454999923706055,0.1770000457763672,4.2779998779296875,-0.09750032424926758,4.4058332443237305,4.326833327611287,622.0,1418.0,-799.0,2217.0,-801.0,3018.0,-501.0,1891.6666666666667,2896.5,-305.0,9036.0,438.0,8598.0,-140.0,8738.0,-47.0,8788.333333333334,8921.333333333334,-0.8400012207031153,4.699999084472651,1.0900003051757778,3.6099987792968733,14.089999084472652,-10.480000305175778,-11.319997558593741,4.05666524251302,1.093331553141276,334.0,86.0,-636.0,2,2022
2022-03-01,117.25,4.9,1.34,8842.0,6.344552173913043,107.91000366210938,4.743000030517578,2358.0,9151.0,-9.339996337890625,430.0,20.120000000000005,97.13,10.61999999999999,86.51,12.340000000000003,74.17,-6.8799999999999955,100.29666666666667,89.94166666666666,0.20999999999999996,4.69,0.3100000000000005,4.38,0.6200000000000001,3.76,-1.29,4.656666666666666,4.715,0.43000000000000005,0.91,0.07000000000000006,0.84,0.53,0.31,-0.18,1.03,0.7866666666666666,0.0009995423340960485,6.343552631578947,-0.012017368421052943,6.35557,-0.01371571428571361,6.369285714285714,-0.019644285714286447,6.347891601830664,6.369850086629618,6.920005798339844,100.98999786376953,9.779998779296875,91.20999908447266,13.430000305175781,77.77999877929688,7.209999084472656,100.03666687011719,88.80666605631511,0.29850006103515625,4.444499969482422,0.12650012969970703,4.317999839782715,-0.13700008392333984,4.454999923706055,0.1770000457763672,4.501833279927571,4.435666640599568,318.0,2040.0,622.0,1418.0,-799.0,2217.0,-801.0,1938.6666666666667,2428.3333333333335,420.0,8731.0,-305.0,9036.0,438.0,8598.0,-140.0,8972.666666666666,8839.833333333334,-13.19999420166016,3.859997863769536,-0.8400012207031153,4.699999084472651,1.0900003051757778,3.6099987792968733,14.089999084472652,-0.25999979654947936,-1.1350006103515635,-86.0,334.0,86.0,3,2022
2022-04-01,104.58,6.6,0.56,8674.0,6.430999999999999,109.33999633789062,4.394999980926514,2404.0,8750.0,4.759996337890627,-168.0,-12.670000000000002,117.25,20.120000000000005,97.13,10.61999999999999,86.51,12.340000000000003,106.32000000000001,93.44833333333332,1.6999999999999993,4.9,0.20999999999999996,4.69,0.3100000000000005,4.38,0.6200000000000001,5.396666666666667,4.8966666666666665,-0.78,1.34,0.43000000000000005,0.91,0.07000000000000006,0.84,0.53,0.9366666666666669,0.7416666666666666,0.08644782608695589,6.344552173913043,0.0009995423340960485,6.343552631578947,-0.012017368421052943,6.35557,-0.01371571428571361,6.3730349351639966,6.372148419962951,1.42999267578125,107.91000366210938,6.920005798339844,100.98999786376953,9.779998779296875,91.20999908447266,13.430000305175781,106.07999928792317,92.96666590372722,-0.34800004959106445,4.743000030517578,0.29850006103515625,4.444499969482422,0.12650012969970703,4.317999839782715,-0.13700008392333984,4.527499993642171,4.438916603724162,46.0,2358.0,318.0,2040.0,622.0,1418.0,-799.0,2267.3333333333335,2242.5,-401.0,9151.0,420.0,8731.0,-305.0,9036.0,438.0,8877.333333333334,8834.0,14.099992675781252,-9.339996337890625,-13.19999420166016,3.859997863769536,-0.8400012207031153,4.699999084472651,1.0900003051757778,-0.24000071207682083,-0.4816674296061194,430.0,-86.0,334.0,4,2022
2022-05-01,113.34,8.14,1.1,8870.0,6.698957142857143,109.33999633789062,4.394999980926514,2566.0,8898.0,-4.000003662109378,196.0,8.760000000000005,104.58,-12.670000000000002,117.25,20.120000000000005,97.13,10.61999999999999,111.72333333333334,98.83,1.540000000000001,6.6,1.6999999999999993,4.9,0.20999999999999996,4.69,0.3100000000000005,6.546666666666667,5.411666666666666,0.54,0.56,-0.78,1.34,0.43000000000000005,0.91,0.07000000000000006,1.0000000000000002,0.8433333333333334,0.2679571428571439,6.430999999999999,0.08644782608695589,6.344552173913043,0.0009995423340960485,6.343552631578947,-0.012017368421052943,6.491503105590062,6.42381961043914,0.0,109.33999633789062,1.42999267578125,107.91000366210938,6.920005798339844,100.98999786376953,9.779998779296875,108.8633321126302,99.42833201090495,0.0,4.394999980926514,-0.34800004959106445,4.743000030517578,0.29850006103515625,4.444499969482422,0.12650012969970703,4.510999997456868,4.4584166208903,162.0,2404.0,46.0,2358.0,318.0,2040.0,622.0,2442.6666666666665,2167.1666666666665,148.0,8750.0,-401.0,9151.0,420.0,8731.0,-305.0,8933.0,8860.666666666666,-8.760000000000005,4.759996337890627,14.099992675781252,-9.339996337890625,-13.19999420166016,3.859997863769536,-0.8400012207031153,-2.8600012207031256,0.5983320109049473,-168.0,430.0,-86.0,5,2022
2022-06-01,122.71,7.7,1.37,8405.0,6.695190476190476,114.80999755859375,3.7144999504089355,2240.0,8400.0,-7.900002441406244,-465.0,9.36999999999999,113.34,8.760000000000005,104.58,-12.670000000000002,117.25,20.120000000000005,113.54333333333334,106.92,-0.4400000000000004,8.14,1.540000000000001,6.6,1.6999999999999993,4.9,0.20999999999999996,7.48,6.068333333333334,0.27,1.1,0.54,0.56,-0.78,1.34,0.43000000000000005,1.0100000000000002,1.0199999999999998,-0.003766666666667362,6.698957142857143,0.2679571428571439,6.430999999999999,0.08644782608695589,6.344552173913043,0.0009995423340960485,6.608382539682538,6.478137070756602,5.470001220703125,109.33999633789062,0.0,109.33999633789062,1.42999267578125,107.91000366210938,6.920005798339844,111.163330078125,105.5999984741211,-0.6805000305175781,4.394999980926514,0.0,4.394999980926514,-0.34800004959106445,4.743000030517578,0.29850006103515625,4.168166637420654,4.334999958674113,-326.0,2566.0,162.0,2404.0,46.0,2358.0,318.0,2403.3333333333335,2171.0,-498.0,8898.0,148.0,8750.0,-401.0,9151.0,420.0,8682.666666666666,8827.666666666666,-3.8999987792968653,-4.000003662109378,-8.760000000000005,4.759996337890627,14.099992675781252,-9.339996337890625,-13.19999420166016,-2.3800032552083317,-1.3200015258789055,196.0,-168.0,430.0,6,2022
2022-07-01,111.93,7.28,-0.01,8024.0,6.735155000000001,110.01000213623047,3.5840001106262207,1895.0,8064.0,-1.919997863769538,-381.0,-10.779999999999987,122.71,9.36999999999999,113.34,8.760000000000005,104.58,-12.670000000000002,115.99333333333334,111.15666666666665,-0.41999999999999993,7.7,-0.4400000000000004,8.14,1.540000000000001,6.6,1.6999999999999993,7.706666666666667,6.551666666666667,-1.3800000000000001,1.37,0.27,1.1,0.54,0.56,-0.78,0.8200000000000003,0.8783333333333333,0.03996452380952498,6.695190476190476,-0.003766666666667362,6.698957142857143,0.2679571428571439,6.430999999999999,0.08644782608695589,6.709767539682541,6.541401237423269,-4.799995422363281,114.80999755859375,5.470001220703125,109.33999633789062,0.0,109.33999633789062,1.42999267578125,111.38666534423828,108.73333231608073,-0.13049983978271484,3.7144999504089355,-0.6805000305175781,4.394999980926514,0.0,4.394999980926514,-0.34800004959106445,3.8978333473205566,4.212666670481364,-345.0,2240.0,-326.0,2566.0,162.0,2404.0,46.0,2233.6666666666665,2250.5,-336.0,8400.0,-498.0,8898.0,148.0,8750.0,-401.0,8454.0,8665.666666666666,5.980004577636706,-7.900002441406244,-3.8999987792968653,-4.000003662109378,-8.760000000000005,4.759996337890627,14.099992675781252,-4.606667989095054,-2.4233343505859373,-465.0,196.0,-168.0,7,2022
2022-08-01,100.45,8.81,-0.04,7994.0,6.8006782608695655,96.48999786376953,3.5185000896453857,965.0,7857.0,-3.9600021362304716,-30.0,-11.480000000000004,111.93,-10.779999999999987,122.71,9.36999999999999,113.34,8.760000000000005,111.69666666666667,111.71,1.5300000000000002,7.28,-0.41999999999999993,7.7,-0.4400000000000004,8.14,1.540000000000001,7.93,7.238333333333333,-0.03,-0.01,-1.3800000000000001,1.37,0.27,1.1,0.54,0.44000000000000017,0.7199999999999999,0.06552326086956484,6.735155000000001,0.03996452380952498,6.695190476190476,-0.003766666666667362,6.698957142857143,0.2679571428571439,6.743674579020014,6.617588842305037,-13.520004272460938,110.01000213623047,-4.799995422363281,114.80999755859375,5.470001220703125,109.33999633789062,0.0,107.10333251953125,107.98333231608073,-0.06550002098083496,3.5840001106262207,-0.13049983978271484,3.7144999504089355,-0.6805000305175781,4.394999980926514,0.0,3.605666716893514,4.058333357175191,-930.0,1895.0,-345.0,2240.0,-326.0,2566.0,162.0,1700.0,2071.3333333333335,-207.0,8064.0,-336.0,8400.0,-498.0,8898.0,148.0,8107.0,8520.0,-2.0400042724609335,-1.919997863769538,5.980004577636706,-7.900002441406244,-3.8999987792968653,-4.000003662109378,-8.760000000000005,-4.593334147135418,-3.726667683919272,-381.0,-465.0,196.0,8,2022
2022-09-01,89.76,7.88,0.22,8169.0,7.019514285714285,87.95999908447266,3.441999912261963,1760.0,8160.0,-1.8000009155273489,175.0,-10.689999999999998,100.45,-11.480000000000004,111.93,-10.779999999999987,122.71,9.36999999999999,100.71333333333335,107.12833333333333,-0.9300000000000006,8.81,1.5300000000000002,7.28,-0.41999999999999993,7.7,-0.4400000000000004,7.990000000000001,7.735,0.26,-0.04,-0.03,-0.01,-1.3800000000000001,1.37,0.27,0.05666666666666681,0.5333333333333333,0.21883602484471965,6.8006782608695655,0.06552326086956484,6.735155000000001,0.03996452380952498,6.695190476190476,-0.003766666666667362,6.851782515527951,6.730082527605244,-8.529998779296875,96.48999786376953,-13.520004272460938,110.01000213623047,-4.799995422363281,114.80999755859375,5.470001220703125,98.15333302815755,104.65833155314128,-0.07650017738342285,3.5185000896453857,-0.06550002098083496,3.5840001106262207,-0.13049983978271484,3.7144999504089355,-0.6805000305175781,3.514833370844523,3.841500004132589,795.0,965.0,-930.0,1895.0,-345.0,2240.0,-326.0,1540.0,1971.6666666666667,303.0,7857.0,-207.0,8064.0,-336.0,8400.0,-498.0,8027.0,8354.833333333334,2.1600012207031227,-3.9600021362304716,-2.0400042724609335,-1.919997863769538,5.980004577636706,-7.900002441406244,-3.8999987792968653,-2.560000305175786,-2.470001780192059,-30.0,-381.0,-465.0,9,2022
2022-10-01,93.33,5.66,0.41,7713.0,7.190185,94.83000183105469,3.4135000705718994,1463.0,7822.0,1.5000018310546892,-456.0,3.569999999999993,89.76,-10.689999999999998,100.45,-11.480000000000004,111.93,-10.779999999999987,94.51333333333334,105.25333333333334,-2.2199999999999998,7.88,-0.9300000000000006,8.81,1.5300000000000002,7.28,-0.41999999999999993,7.45,7.578333333333333,0.18999999999999997,0.22,0.26,-0.04,-0.03,-0.01,-1.3800000000000001,0.1966666666666668,0.5083333333333333,0.17067071428571445,7.019514285714285,0.21883602484471965,6.8006782608695655,0.06552326086956484,6.735155000000001,0.03996452380952498,7.003459182194617,6.856613360938578,6.870002746582031,87.95999908447266,-8.529998779296875,96.48999786376953,-13.520004272460938,110.01000213623047,-4.799995422363281,93.0933329264323,102.23999913533528,-0.028499841690063477,3.441999912261963,-0.07650017738342285,3.5185000896453857,-0.06550002098083496,3.5840001106262207,-0.13049983978271484,3.4580000241597495,3.677916685740153,-297.0,1760.0,795.0,965.0,-930.0,1895.0,-345.0,1396.0,1814.8333333333333,-338.0,8160.0,303.0,7857.0,-207.0,8064.0,-336.0,7946.333333333333,8200.166666666666,3.300002746582038,-1.8000009155273489,2.1600012207031227,-3.9600021362304716,-2.0400042724609335,-1.919997863769538,5.980004577636706,-1.4200004069010437,-3.0133341979980486,175.0,-30.0,-381.0,10,2022
2022-11-01,91.42,5.45,-0.1,7810.0,7.18118,85.43000030517578,3.7295000553131104,1355.0,8030.0,-5.9899996948242205,97.0,-1.9099999999999966,93.33,3.569999999999993,89.76,-10.689999999999998,100.45,-11.480000000000004,91.50333333333334,101.60000000000001,-0.20999999999999996,5.66,-2.2199999999999998,7.88,-0.9300000000000006,8.81,1.5300000000000002,6.330000000000001,7.13,-0.51,0.41,0.18999999999999997,0.22,0.26,-0.04,-0.03,0.17666666666666683,0.3083333333333333,-0.009004999999999264,7.190185,0.17067071428571445,7.019514285714285,0.21883602484471965,6.8006782608695655,0.06552326086956484,7.130293095238095,6.9369838371290555,-9.400001525878906,94.83000183105469,6.870002746582031,87.95999908447266,-8.529998779296875,96.48999786376953,-13.520004272460938,89.4066670735677,98.25499979654948,0.31599998474121094,3.4135000705718994,-0.028499841690063477,3.441999912261963,-0.07650017738342285,3.5185000896453857,-0.06550002098083496,3.5283333460489907,3.5670000314712524,-108.0,1463.0,-297.0,1760.0,795.0,965.0,-930.0,1526.0,1613.0,208.0,7822.0,-338.0,8160.0,303.0,7857.0,-207.0,8004.0,8055.5,-7.49000152587891,1.5000018310546892,3.300002746582038,-1.8000009155273489,2.1600012207031227,-3.9600021362304716,-2.0400042724609335,-2.0966662597656267,-3.3450002034505224,-456.0,175.0,-30.0,11,2022
2022-12-01,80.92,5.53,-0.31,7723.0,6.971695238095238,85.91000366210938,3.805500030517578,1515.0,8081.0,4.990003662109373,-87.0,-10.5,91.42,-1.9099999999999966,93.33,3.569999999999993,89.76,-10.689999999999998,88.55666666666667,94.63499999999999,0.08000000000000007,5.45,-0.20999999999999996,5.66,-2.2199999999999998,7.88,-0.9300000000000006,5.546666666666667,6.7683333333333335,-0.21,-0.1,-0.51,0.41,0.18999999999999997,0.22,0.26,1.295260195396016e-16,0.02833333333333325,-0.20948476190476217,7.18118,-0.009004999999999264,7.190185,0.17067071428571445,7.019514285714285,0.21883602484471965,7.114353412698413,6.983067964113182,0.48000335693359375,85.43000030517578,-9.400001525878906,94.83000183105469,6.870002746582031,87.95999908447266,-8.529998779296875,88.72333526611328,93.43833414713542,0.07599997520446777,3.7295000553131104,0.31599998474121094,3.4135000705718994,-0.028499841690063477,3.441999912261963,-0.07650017738342285,3.649500052134196,3.5821667114893594,160.0,1355.0,-108.0,1463.0,-297.0,1760.0,795.0,1444.3333333333333,1492.1666666666667,51.0,8030.0,208.0,7822.0,-338.0,8160.0,303.0,7977.666666666667,8002.333333333333,10.980003356933594,-5.9899996948242205,-7.49000152587891,1.5000018310546892,3.300002746582038,-1.8000009155273489,2.1600012207031227,0.16666859944661402,-1.1966658528645862,97.0,-456.0,175.0,12,2022
2023-01-01,82.5,3.27,0.8,8146.0,6.790405,85.91000366210938,3.805500030517578,681.0,8423.0,3.410003662109375,423.0,1.5799999999999983,80.92,-10.5,91.42,-1.9099999999999966,93.33,3.569999999999993,84.94666666666667,89.73,-2.2600000000000002,5.53,0.08000000000000007,5.45,-0.20999999999999996,5.66,-2.2199999999999998,4.750000000000001,6.099999999999999,1.11,-0.31,-0.21,-0.1,-0.51,0.41,0.18999999999999997,0.13000000000000014,0.16333333333333325,-0.18129023809523837,6.971695238095238,-0.20948476190476217,7.18118,-0.009004999999999264,7.190185,0.17067071428571445,6.981093412698413,6.992276297446515,0.0,85.91000366210938,0.48000335693359375,85.43000030517578,-9.400001525878906,94.83000183105469,6.870002746582031,85.75000254313152,89.4216677347819,0.0,3.805500030517578,0.07599997520446777,3.7295000553131104,0.31599998474121094,3.4135000705718994,-0.028499841690063477,3.7801667054494223,3.619083364804586,-834.0,1515.0,160.0,1355.0,-108.0,1463.0,-297.0,1183.6666666666667,1289.8333333333333,342.0,8081.0,51.0,8030.0,208.0,7822.0,-338.0,8178.0,8062.166666666667,-1.5799999999999983,4.990003662109373,10.980003356933594,-5.9899996948242205,-7.49000152587891,1.5000018310546892,3.300002746582038,0.8033358764648426,-0.3083322652181006,-87.0,97.0,-456.0,1,2023
2023-02-01,82.59,2.38,0.56,7807.0,6.838042105263158,83.88999938964844,4.097499847412109,990.0,8302.0,1.299999389648434,-339.0,0.09000000000000341,82.5,1.5799999999999983,80.92,-10.5,91.42,-1.9099999999999966,82.00333333333334,86.75333333333333,-0.8900000000000001,3.27,-2.2600000000000002,5.53,0.08000000000000007,5.45,-0.20999999999999996,3.7266666666666666,5.028333333333333,-0.24,0.8,1.11,-0.31,-0.21,-0.1,-0.51,0.35000000000000014,0.26333333333333325,0.04763710526315812,6.790405,-0.18129023809523837,6.971695238095238,-0.20948476190476217,7.18118,-0.009004999999999264,6.866714114452798,6.998503604845447,-2.0200042724609375,85.91000366210938,0.0,85.91000366210938,0.48000335693359375,85.43000030517578,-9.400001525878906,85.23666890462239,87.32166798909505,0.29199981689453125,3.805500030517578,0.0,3.805500030517578,0.07599997520446777,3.7295000553131104,0.31599998474121094,3.9028333028157554,3.715583324432373,309.0,681.0,-834.0,1515.0,160.0,1355.0,-108.0,1062.0,1294.0,-121.0,8423.0,342.0,8081.0,51.0,8030.0,208.0,8268.666666666666,8136.333333333333,-2.110004272460941,3.410003662109375,-1.5799999999999983,4.990003662109373,10.980003356933594,-5.9899996948242205,-7.49000152587891,3.233335571289061,0.568334655761717,423.0,-87.0,97.0,2,2023
2023-03-01,78.43,2.31,0.33,7652.0,6.890930434782609,79.7699966430664,4.104499816894531,1389.0,8128.0,1.3399966430663994,-155.0,-4.159999999999997,82.59,0.09000000000000341,82.5,1.5799999999999983,80.92,-10.5,81.17333333333335,84.865,-0.06999999999999984,2.38,-0.8900000000000001,3.27,-2.2600000000000002,5.53,0.08000000000000007,2.6533333333333333,4.1000000000000005,-0.23000000000000004,0.56,-0.24,0.8,1.11,-0.31,-0.21,0.5633333333333336,0.2816666666666666,0.052888329519451105,6.838042105263158,0.04763710526315812,6.790405,-0.18129023809523837,6.971695238095238,-0.20948476190476217,6.839792513348589,6.9770729630235016,-4.120002746582031,83.88999938964844,-2.0200042724609375,85.91000366210938,0.0,85.91000366210938,0.48000335693359375,83.18999989827473,85.95666758219402,0.006999969482421875,4.097499847412109,0.29199981689453125,3.805500030517578,0.0,3.805500030517578,0.07599997520446777,4.002499898274739,3.8259999752044678,399.0,990.0,309.0,681.0,-834.0,1515.0,160.0,1020.0,1232.1666666666667,-174.0,8302.0,-121.0,8423.0,342.0,8081.0,51.0,8284.333333333334,8131.0,0.03999725341796534,1.299999389648434,-2.110004272460941,3.410003662109375,-1.5799999999999983,4.990003662109373,10.980003356933594,2.016666564941403,1.0916675821940085,-339.0,423.0,-87.0,3,2023
